77.50.66.177"2017-08-24 00:00:02.660";"357";"http://polysintez.ru/armirovannyie-plenki/armirovannaya-plenka-eco/"
77.50.66.177"2017-08-24 00:00:03.817";"121";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Farmirovannyie-plenki%2Farmirovannaya-plenka-eco%2F"
77.50.66.177"2017-08-24 00:00:16.474";"220";"http://polysintez.ru/armirovannyie-plenki/armirovannaya-plenka-oxiss/"
77.50.66.177"2017-08-24 00:00:18.213";"70";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Farmirovannyie-plenki%2Farmirovannaya-plenka-oxiss%2F"
77.50.66.177"2017-08-24 00:00:24.059";"364";"http://polysintez.ru/armirovannaya-plenka-oxiss-120-gm2-6x25-m"
95.108.129.196"2017-08-24 00:00:25.783";"541";"http://polysintez.ru/"
68.180.228.37"2017-08-24 00:01:03.320";"183";"http://polysintez.ru/nanoizol-br"
178.20.235.164"2017-08-24 00:01:18.336";"377";"http://polysintez.ru/index.php?route=feed/yandex_yml"
185.34.33.2"2017-08-24 00:01:35.821";"383";"http://polysintez.ru/"
185.34.33.2"2017-08-24 00:01:38.858";"321";"http://polysintez.ru/?revs_email=clandry949@yahoo.com&language_id=1&store_id=0"
141.8.142.22"2017-08-24 00:01:49.342";"225";"http://polysintez.ru/avariynoe-ograjdenie-a-95-100-g-m2-1x50-m"
77.50.66.177"2017-08-24 00:02:05.914";"174";"http://polysintez.ru/armirovannyie-plenki/armirovannaya-plenka-oxiss/"
77.50.66.177"2017-08-24 00:02:07.729";"64";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Farmirovannyie-plenki%2Farmirovannaya-plenka-oxiss%2F"
77.50.66.177"2017-08-24 00:02:17.416";"291";"http://polysintez.ru/armirovannyie-plenki/armirovannaya-plenka-profi/"
77.50.66.177"2017-08-24 00:02:19.694";"68";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Farmirovannyie-plenki%2Farmirovannaya-plenka-profi%2F"
5.255.198.106"2017-08-24 00:02:25.923";"252";"http://polysintez.ru/vozdushno-puzyirchataya-plenka-1-2x20-m"
77.50.66.177"2017-08-24 00:02:46.389";"176";"http://polysintez.ru/armirovannaya-plenka-profi-120-g-m2-3x50-m"
77.50.66.177"2017-08-24 00:02:48.129";"67";"http://polysintez.ru/index.php?route=product/product/review&product_id=1680"
77.50.66.177"2017-08-24 00:02:48.574";"65";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Farmirovannaya-plenka-profi-120-g-m2-3x50-m"
77.50.66.177"2017-08-24 00:03:16.331";"274";"http://polysintez.ru/armirovannyie-plenki/armirovannaya-plenka-profi/"
77.50.66.177"2017-08-24 00:03:18.172";"51";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Farmirovannyie-plenki%2Farmirovannaya-plenka-profi%2F"
77.50.66.177"2017-08-24 00:03:22.512";"239";"http://polysintez.ru/armirovannaya-plenka-profi-200-g-m2-2x25-m"
77.50.66.177"2017-08-24 00:03:24.093";"61";"http://polysintez.ru/index.php?route=product/product/review&product_id=1692"
77.50.66.177"2017-08-24 00:03:24.447";"52";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Farmirovannaya-plenka-profi-200-g-m2-2x25-m"
77.50.66.177"2017-08-24 00:03:30.620";"337";"http://polysintez.ru/armirovannyie-plenki/armirovannaya-plenka-profi/"
77.50.66.177"2017-08-24 00:03:32.078";"58";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Farmirovannyie-plenki%2Farmirovannaya-plenka-profi%2F"
77.50.66.177"2017-08-24 00:04:01.815";"315";"http://polysintez.ru/armirovannaya-plenka-profi-70-g-m2-2x25-m"
