91.192.148.231"2017-08-27 00:00:08.856";"163";"http://polysintez.ru/index.php?route=feed/yandex_yml"
91.192.148.231"2017-08-27 00:00:09.447";"162";"http://polysintez.ru/index.php?route=feed/yandex_yml"
178.20.235.164"2017-08-27 00:01:39.547";"537";"http://polysintez.ru/index.php?route=feed/yandex_yml"
5.255.198.111"2017-08-27 00:02:22.695";"337";"http://polysintez.ru/plenka-vyisshiy-sort-120-mkm-4x100-m"
109.206.135.15"2017-08-27 00:02:53.242";"651";"http://polysintez.ru/polietilenovyie-plenki/"
109.206.135.15"2017-08-27 00:02:59.009";"66";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2F"
95.108.129.196"2017-08-27 00:04:08.483";"695";"http://polysintez.ru/"
213.159.220.122"2017-08-27 00:04:16.525";"620";"http://polysintez.ru/"
213.159.220.122"2017-08-27 00:04:21.021";"50";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2F"
141.8.142.22"2017-08-27 00:05:37.734";"253";"http://polysintez.ru/polietilenovyie-paketyi-120-l-70x110-sm"
141.8.142.22"2017-08-27 00:05:40.933";"300";"http://polysintez.ru/armirovannaya-plenka-stren-a140-p-2x25-m"
141.8.142.22"2017-08-27 00:05:47.333";"277";"http://polysintez.ru/alyuminievaya-folga-100-mkm-12x10-m"
141.8.142.22"2017-08-27 00:06:02.637";"333";"http://polysintez.ru/novosti/kakuyu-polietilenovuyu-plenku-vyibrat"
141.8.142.22"2017-08-27 00:06:03.365";"253";"http://polysintez.ru/polietilenovyie-plenki/plenka-dlya-prudov-i-vodoemov/?utm_source=rookee&utm_medium=direct&utm_campaign={phrase_id}&utm_term={keyword}&utm_content={position_type}.{position}.{addphrases}.{source}"
141.8.142.22"2017-08-27 00:06:05.601";"583";"http://polysintez.ru/polietilenovyie-plenki/plenka-dlya-prudov-i-vodoemov/"
141.8.142.22"2017-08-27 00:06:05.905";"421";"http://polysintez.ru/skotchi-i-lentyi/kleykie-lenty/"
93.158.141.50"2017-08-27 00:07:01.435";"847";"http://polysintez.ru/polietilenovaya-plenka-eco-200-mkm-4x50-m"
141.8.142.22"2017-08-27 00:08:25.974";"380";"http://polysintez.ru/otrajayuschaya-kleykaya-izolyatsiya-penoflex-ls-10-mm-0-6x15-m"
87.255.2.27"2017-08-27 00:08:26.023";"263";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-5x6-m"
87.255.2.27"2017-08-27 00:08:26.815";"62";"http://polysintez.ru/index.php?route=product/product/review&product_id=1781"
