178.140.126.80"2017-08-12 00:00:31.414";"154";"http://polysintez.ru/teploizolyatsiya/porolon-listovoy/"
178.140.126.80"2017-08-12 00:00:33.849";"81";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fteploizolyatsiya%2Fporolon-listovoy%2F"
95.108.129.196"2017-08-12 00:01:08.549";"389";"http://polysintez.ru/"
178.20.235.164"2017-08-12 00:01:15.887";"246";"http://polysintez.ru/index.php?route=feed/yandex_yml"
37.9.118.28"2017-08-12 00:03:04.667";"327";"http://polysintez.ru/"
93.158.141.50"2017-08-12 00:03:28.685";"279";"http://polysintez.ru/uteplennyiy-tent-tarpaulin-120-g-m2-4x6-m"
37.143.15.220"2017-08-12 00:06:12.669";"531";"http://polysintez.ru/"
141.8.142.22"2017-08-12 00:06:44.459";"182";"http://polysintez.ru/plenka-vyisshiy-sort-30-mkm-3x300-m"
141.8.142.22"2017-08-12 00:06:46.677";"47";"http://polysintez.ru/index.php?route=product/product/review&product_id=1699"
141.8.142.58"2017-08-12 00:06:47.777";"73";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fplenka-vyisshiy-sort-30-mkm-3x300-m"
5.255.198.106"2017-08-12 00:07:47.730";"462";"http://polysintez.ru/uteplennyiy-tent-tarpaulin-120-g-m2-4x6-m"
52.53.247.9"2017-08-12 00:07:49.425";"413";"http://polysintez.ru/"
178.154.224.71"2017-08-12 00:07:57.279";"359";"http://polysintez.ru/"
13.56.115.155"2017-08-12 00:07:57.757";"407";"http://polysintez.ru/"
13.56.115.155"2017-08-12 00:07:59.132";"353";"http://polysintez.ru/"
13.56.115.155"2017-08-12 00:08:00.149";"400";"http://polysintez.ru/"
13.56.115.155"2017-08-12 00:08:01.664";"545";"http://polysintez.ru/polietilenovyie-plenki/"
13.56.115.155"2017-08-12 00:08:02.614";"235";"http://polysintez.ru/polietilenovyie-plenki/vozdushno-puzyrchataya-plenka/"
13.56.115.155"2017-08-12 00:08:03.649";"417";"http://polysintez.ru/polietilenovyie-plenki/mnogoletnyaya-plenka/"
13.56.115.155"2017-08-12 00:08:04.675";"366";"http://polysintez.ru/polietilenovyie-plenki/plenka-eco/"
13.56.115.155"2017-08-12 00:08:05.584";"252";"http://polysintez.ru/polietilenovyie-plenki/plenka-profi/"
13.56.115.155"2017-08-12 00:08:06.665";"404";"http://polysintez.ru/polietilenovyie-plenki/plenka-vysshiy-sort/"
13.56.115.155"2017-08-12 00:08:08.233";"159";"http://polysintez.ru/contact-us/"
13.56.115.155"2017-08-12 00:08:09.394";"137";"http://polysintez.ru/about"
13.56.115.155"2017-08-12 00:08:10.429";"371";"http://polysintez.ru/polietilenovyie-plenki/"
13.56.115.155"2017-08-12 00:08:12.443";"436";"http://polysintez.ru/polietilenovyie-plenki/"
13.56.115.155"2017-08-12 00:08:12.854";"222";"http://polysintez.ru/polietilenovyie-plenki/vozdushno-puzyrchataya-plenka/"
13.56.115.155"2017-08-12 00:08:14.588";"190";"http://polysintez.ru/polietilenovyie-plenki/vozdushno-puzyrchataya-plenka/"
13.56.115.155"2017-08-12 00:08:15.128";"353";"http://polysintez.ru/polietilenovyie-plenki/mnogoletnyaya-plenka/"
13.56.115.155"2017-08-12 00:08:16.979";"344";"http://polysintez.ru/polietilenovyie-plenki/mnogoletnyaya-plenka/"
13.56.115.155"2017-08-12 00:08:17.525";"353";"http://polysintez.ru/polietilenovyie-plenki/plenka-eco/"
13.56.115.155"2017-08-12 00:08:19.291";"246";"http://polysintez.ru/polietilenovyie-plenki/plenka-eco/"
13.56.115.155"2017-08-12 00:08:19.710";"226";"http://polysintez.ru/polietilenovyie-plenki/plenka-profi/"
13.56.115.155"2017-08-12 00:08:21.431";"189";"http://polysintez.ru/polietilenovyie-plenki/plenka-profi/"
13.56.115.155"2017-08-12 00:08:21.945";"331";"http://polysintez.ru/polietilenovyie-plenki/plenka-vysshiy-sort/"
13.56.115.155"2017-08-12 00:08:23.885";"386";"http://polysintez.ru/polietilenovyie-plenki/plenka-vysshiy-sort/"
13.56.115.155"2017-08-12 00:08:24.890";"112";"http://polysintez.ru/contact-us/"
13.56.115.155"2017-08-12 00:08:25.211";"154";"http://polysintez.ru/about"
13.56.115.155"2017-08-12 00:08:27.867";"163";"http://polysintez.ru/contact-us/"
