91.192.148.231"2017-09-04 00:00:05.193";"462";"http://polysintez.ru/index.php?route=feed/yandex_yml"
91.192.148.231"2017-09-04 00:00:06.183";"541";"http://polysintez.ru/index.php?route=feed/yandex_yml"
78.154.170.255"2017-09-04 00:00:11.228";"76";"http://polysintez.ru/index.php?route=product/product/review&product_id=1752"
78.154.170.255"2017-09-04 00:00:11.471";"47";"http://polysintez.ru/index.php?route=product/product/review&product_id=1848"
78.154.170.255"2017-09-04 00:00:11.550";"63";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-profi-80-g-m2-2x3-m"
78.154.170.255"2017-09-04 00:00:11.775";"49";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-profi-80-g-m2-3x4-m"
78.154.170.255"2017-09-04 00:00:25.442";"43";"http://polysintez.ru/index.php?route=product/product/review&product_id=1849"
78.154.170.255"2017-09-04 00:00:25.760";"38";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-profi-80-g-m2-3x5-m"
78.154.170.255"2017-09-04 00:00:54.361";"65";"http://polysintez.ru/index.php?route=product/product/review&product_id=1850"
78.154.170.255"2017-09-04 00:00:54.618";"33";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-profi-80-g-m2-3x6-m"
78.154.170.255"2017-09-04 00:00:58.498";"51";"http://polysintez.ru/index.php?route=product/product/review&product_id=1851"
78.154.170.255"2017-09-04 00:00:58.769";"32";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-profi-80-g-m2-4x5-m"
66.249.76.142"2017-09-04 00:01:00.281";"705";"http://polysintez.ru/"
78.154.170.255"2017-09-04 00:01:07.782";"56";"http://polysintez.ru/index.php?route=product/product/review&product_id=1852"
78.154.170.255"2017-09-04 00:01:08.065";"44";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-profi-80-g-m2-4x6-m"
178.20.235.164"2017-09-04 00:01:14.892";"349";"http://polysintez.ru/index.php?route=feed/yandex_yml"
95.108.129.196"2017-09-04 00:01:48.170";"646";"http://polysintez.ru/"
207.46.13.118"2017-09-04 00:02:24.053";"704";"http://polysintez.ru/"
68.180.230.232"2017-09-04 00:02:58.485";"484";"http://polysintez.ru/penyi-germetiki-klei/germetiki/"
141.8.142.22"2017-09-04 00:03:11.966";"371";"http://polysintez.ru/avariynoe-ograjdenie-a-95-100-g-m2-1x50-m"
176.59.38.167"2017-09-04 00:03:12.229";"409";"http://polysintez.ru/stroitelnyiy-tent-tarpaulin-120-g-m2-2x3-m"
176.59.38.167"2017-09-04 00:03:17.694";"39";"http://polysintez.ru/index.php?route=product/product/review&product_id=1753"
176.59.38.167"2017-09-04 00:03:18.542";"45";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-tarpaulin-120-g-m2-2x3-m"
93.158.141.50"2017-09-04 00:04:11.422";"447";"http://polysintez.ru/armirovannaya-plenka-200-mkm-2x10-m"
93.158.141.26"2017-09-04 00:04:18.475";"477";"http://polysintez.ru/armirovannaya-plenka-200-mkm-2x10-m"
199.59.150.180"2017-09-04 00:04:54.048";"377";"http://polysintez.ru/steklomaterialyi/"
68.180.230.232"2017-09-04 00:05:29.871";"374";"http://polysintez.ru/plenka-dlya-prudov-svetlitsa-vodyanoy-3-6x36-m"
66.249.76.142"2017-09-04 00:06:12.994";"376";"http://polysintez.ru/stroitelnyiy-tent-profi-80-g-m2-3x5-m"
141.8.142.22"2017-09-04 00:06:53.682";"138";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
93.158.141.50"2017-09-04 00:07:28.939";"527";"http://polysintez.ru/armirovannaya-plenka-200-mkm-2x10-m"
