141.8.142.58"2017-09-01 00:00:28.632";"588";"http://polysintez.ru/trehsloynaya-mnogoletnyaya-plenka-180-mkm-12x50-m"
66.249.79.34"2017-09-01 00:00:29.450";"66";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fnovosti%2Fobnovlenie-assortimenta-produktsii"
89.169.36.32"2017-09-01 00:01:32.465";"575";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-20x20-m"
95.108.129.196"2017-09-01 00:01:33.739";"748";"http://polysintez.ru/"
66.249.79.38"2017-09-01 00:02:51.121";"409";"http://polysintez.ru/gidro-paroizolyatsiya/gidrospan/"
66.249.79.38"2017-09-01 00:03:13.309";"40";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fgidro-paroizolyatsiya%2Fgidrospan%2F"
46.4.89.220"2017-09-01 00:03:25.325";"438";"http://polysintez.ru/steklomaterialyi/steklotkan/"
93.158.141.50"2017-09-01 00:03:39.727";"532";"http://polysintez.ru/germetik-kauchukovyiy-tytan-korichnevyiy-310-ml"
178.20.235.164"2017-09-01 00:04:06.462";"388";"http://polysintez.ru/index.php?route=feed/yandex_yml"
66.249.79.34"2017-09-01 00:04:07.648";"403";"http://polysintez.ru/plenka-pervyiy-sort-120-mkm-4x100-m"
46.4.89.220"2017-09-01 00:06:42.213";"539";"http://polysintez.ru/stroitelnyiy-tent-profi-270-g-m2-4x6-m"
95.72.176.50"2017-09-01 00:07:00.538";"384";"http://polysintez.ru/plenka-vyisshiy-sort-500-mkm-3x50-m"
89.169.36.32"2017-09-01 00:07:04.282";"775";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-8x10-m"
95.72.176.50"2017-09-01 00:07:09.216";"51";"http://polysintez.ru/index.php?route=product/product/review&product_id=2025"
95.72.176.50"2017-09-01 00:07:09.351";"55";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fplenka-vyisshiy-sort-500-mkm-3x50-m"
217.66.156.170"2017-09-01 00:07:39.811";"605";"http://polysintez.ru/polietilenovyie-plenki/"
217.66.156.170"2017-09-01 00:07:41.134";"42";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2F"
66.249.79.40"2017-09-01 00:07:51.285";"423";"http://polysintez.ru/tyvek-br"
217.66.156.170"2017-09-01 00:08:14.509";"385";"http://polysintez.ru/meshki-i-paketyi/polietilenovye-pakety/"
217.66.156.170"2017-09-01 00:08:15.564";"41";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fmeshki-i-paketyi%2Fpolietilenovye-pakety%2F"
93.158.141.26"2017-09-01 00:08:55.014";"514";"http://polysintez.ru/chernaya-tehnicheskaya-plenka-80-mkm-3x100-m"
217.69.134.109"2017-09-01 00:10:01.601";"258";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
89.169.95.95"2017-09-01 00:10:16.491";"578";"http://polysintez.ru/spanbond-belyiy-42-g-m2-3-2x10-m"
89.169.36.32"2017-09-01 00:12:21.526";"440";"http://polysintez.ru/spanbond-belyiy-60-g-m2-2-1x10-m"
5.45.235.81"2017-09-01 00:12:47.786";"2388";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
5.255.198.70"2017-09-01 00:14:20.070";"2068";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
89.169.95.95"2017-09-01 00:14:21.044";"470";"http://polysintez.ru/moskitnaya-setka-140-g-m2-1-4x30-m"
5.255.198.111"2017-09-01 00:14:22.014";"1054";"http://polysintez.ru/chernaya-tehnicheskaya-plenka-80-mkm-3x100-m"
35.162.70.167"2017-09-01 00:14:42.733";"879";"http://polysintez.ru/"
35.162.70.167"2017-09-01 00:14:44.918";"696";"http://polysintez.ru/"
37.9.118.28"2017-09-01 00:14:51.877";"778";"http://polysintez.ru/"
141.8.142.22"2017-09-01 00:15:33.543";"380";"http://polysintez.ru/penyi-germetiki-klei/germetiki/"
148.251.124.177"2017-09-01 00:15:35.007";"775";"http://polysintez.ru/"
46.4.89.220"2017-09-01 00:16:32.942";"499";"http://polysintez.ru/polietilenovaya-plenka-eco-100-mkm-4x100-m"
213.24.125.249"2017-09-01 00:16:52.436";"361";"http://polysintez.ru/superdiffuzionnaya-membrana-tyvek-soft?utm_source=Rookee&utm_campaign=357998&utm_medium=direct_dinamic&yclid=5070863922806133641"
213.24.125.249"2017-09-01 00:16:56.921";"50";"http://polysintez.ru/index.php?route=product/product/review&product_id=1610"
213.24.125.249"2017-09-01 00:17:04.716";"75";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fsuperdiffuzionnaya-membrana-tyvek-soft%3Futm_source%3DRookee%26utm_campaign%3D357998%26utm_medium%3Ddirect_dinamic%26yclid%3D5070863922806133641"
81.1.242.33"2017-09-01 00:17:06.058";"303";"http://polysintez.ru/contact-us/"
108.61.170.170"2017-09-01 00:17:07.364";"634";"http://polysintez.ru/contact-us/"
81.1.242.33"2017-09-01 00:17:09.235";"265";"http://polysintez.ru/contact-us/"
213.24.125.249"2017-09-01 00:17:22.118";"449";"http://polysintez.ru/gidro-paroizolyatsiya/tyvek/"
213.24.125.249"2017-09-01 00:17:26.310";"40";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fgidro-paroizolyatsiya%2Ftyvek%2F"
5.45.235.69"2017-09-01 00:17:49.198";"1264";"http://polysintez.ru/chernaya-tehnicheskaya-plenka-80-mkm-3x100-m"
66.249.79.40"2017-09-01 00:18:02.516";"612";"http://polysintez.ru/geotekstil-fibertex-f10-2x100-m"
89.169.95.95"2017-09-01 00:20:14.317";"704";"http://polysintez.ru/perchatki-rabochie-h-b-tkan-s-dvoynyim-oblivom"
217.69.133.253"2017-09-01 00:20:19.147";"405";"http://polysintez.ru/ukryivnaya-zaschitnaya-plenka-oxiss-1-1x33-m"
217.69.133.251"2017-09-01 00:20:21.048";"365";"http://polysintez.ru/ukryivnaya-zaschitnaya-plenka-oxiss-1-4x33-m"
46.4.89.220"2017-09-01 00:20:27.067";"419";"http://polysintez.ru/spanbond-belyiy-17-g-m2-4-2x10-m"
207.46.13.121"2017-09-01 00:20:36.633";"430";"http://polysintez.ru/brezentovyiy-polog-450-g-m2-4x5-m"
95.108.129.196"2017-09-01 00:21:27.659";"1008";"http://polysintez.ru/"
5.255.198.111"2017-09-01 00:22:39.245";"559";"http://polysintez.ru/chernaya-tehnicheskaya-plenka-80-mkm-3x100-m"
217.69.134.62"2017-09-01 00:22:57.938";"134";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
66.249.79.34"2017-09-01 00:23:25.756";"745";"http://polysintez.ru/"
128.75.82.145"2017-09-01 00:24:13.810";"549";"http://polysintez.ru/polietilenovyie-plenki/tehnicheskaya-plenka/"
89.169.36.32"2017-09-01 00:24:32.856";"494";"http://polysintez.ru/pistolet-dlya-montazhnaya-peny-tytan-gun-standart-max"
188.32.176.228"2017-09-01 00:24:51.169";"40";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Ftehnicheskaya-plenka%2F"
66.249.79.40"2017-09-01 00:25:13.698";"72";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fspanbond-belyiy-17-g-m2-4-2x10-m"
66.249.79.40"2017-09-01 00:25:13.923";"40";"http://polysintez.ru/index.php?route=product/product/review&product_id=1934"
91.204.252.230"2017-09-01 00:25:27.248";"499";"http://polysintez.ru/plenka-dlya-basseyna-1-6x25-m"
95.85.3.122"2017-09-01 00:26:39.475";"434";"http://polysintez.ru/geomaterialyi/geotekstil/"
5.45.235.69"2017-09-01 00:27:07.603";"610";"http://polysintez.ru/chernaya-tehnicheskaya-plenka-80-mkm-3x100-m"
207.46.13.25"2017-09-01 00:27:16.411";"695";"http://polysintez.ru/"
89.169.36.32"2017-09-01 00:27:56.496";"427";"http://polysintez.ru/ukryivnaya-zaschitnaya-plenka-oxiss-0-55x33-m"
95.85.3.122"2017-09-01 00:28:38.906";"325";"http://polysintez.ru/discounts"
95.85.3.122"2017-09-01 00:28:46.205";"435";"http://polysintez.ru/penyi-germetiki-klei/germetiki/"
46.4.89.220"2017-09-01 00:29:18.019";"418";"http://polysintez.ru/stroitelnyiy-tent-tarpaulin-120-g-m2-3x4-m"
66.249.79.34"2017-09-01 00:29:21.800";"539";"http://polysintez.ru/netkanyie-materialyi/spanbond-v-rulonah/"
178.154.224.71"2017-09-01 00:29:54.675";"696";"http://polysintez.ru/"
178.154.224.71"2017-09-01 00:30:04.253";"652";"http://polysintez.ru/"
89.169.95.95"2017-09-01 00:31:48.566";"411";"http://polysintez.ru/geomaterialyi/geomembrany/"
5.255.198.106"2017-09-01 00:32:10.468";"527";"http://polysintez.ru/chernaya-tehnicheskaya-plenka-80-mkm-3x100-m"
