91.192.148.231"2017-08-23 00:00:05.571";"132";"http://polysintez.ru/index.php?route=feed/yandex_yml"
91.192.148.231"2017-08-23 00:00:06.143";"161";"http://polysintez.ru/index.php?route=feed/yandex_yml"
137.74.207.159"2017-08-23 00:00:38.650";"400";"http://polysintez.ru/mnogoletnyaya-plenka-150-mkm-6x65-m"
141.8.142.22"2017-08-23 00:00:51.151";"300";"http://polysintez.ru/brezentovyiy-polog-450-g-m2-4x5-m"
5.255.198.64"2017-08-23 00:00:51.609";"2752";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
93.158.141.50"2017-08-23 00:01:28.246";"419";"http://polysintez.ru/vozdushno-puzyirchataya-plenka-1-2x20-m"
178.20.235.164"2017-08-23 00:01:43.713";"259";"http://polysintez.ru/index.php?route=feed/yandex_yml"
91.204.252.230"2017-08-23 00:02:50.794";"283";"http://polysintez.ru/alyuminievyiy-skotch-50x35"
141.8.142.58"2017-08-23 00:03:07.369";"587";"http://polysintez.ru/"
5.45.235.83"2017-08-23 00:03:36.708";"2555";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
157.55.39.93"2017-08-23 00:03:49.900";"216";"http://polysintez.ru/penyi-germetiki-klei/ochistitel-dlya-montajnoy-penyi/"
157.55.39.93"2017-08-23 00:03:50.547";"154";"http://polysintez.ru/polietilenovaya-plenka-eco-80-mkm-3x100-m"
63.143.42.245"2017-08-23 00:04:34.165";"493";"http://polysintez.ru/"
89.169.95.95"2017-08-23 00:04:51.534";"269";"http://polysintez.ru/armirovannaya-plenka-zozp-120-g-m2-3x25-m"
5.45.235.69"2017-08-23 00:05:42.094";"295";"http://polysintez.ru/vozdushno-puzyirchataya-plenka-1-2x20-m"
93.158.141.50"2017-08-23 00:05:54.351";"410";"http://polysintez.ru/vozdushno-puzyirchataya-plenka-1-2x20-m"
66.249.73.194"2017-08-23 00:06:05.926";"242";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-8x12-m"
89.169.36.32"2017-08-23 00:06:19.446";"183";"http://polysintez.ru/profil-uglovoy-pvh-s-armiruyuschey-setkoy-10x15-2-5-m"
178.154.224.71"2017-08-23 00:06:40.692";"358";"http://polysintez.ru/"
68.180.228.37"2017-08-23 00:07:36.385";"218";"http://polysintez.ru/stroitelnyiy-tent-profi-80-g-m2-4x8-m"
63.143.42.245"2017-08-23 00:08:24.265";"571";"http://polysintez.ru/"
91.204.252.230"2017-08-23 00:08:41.772";"253";"http://polysintez.ru/plenka-vyisshiy-sort-150-mkm-3x100-m"
93.158.141.50"2017-08-23 00:10:41.911";"310";"http://polysintez.ru/vozdushno-puzyirchataya-plenka-1-2x20-m"
89.169.95.95"2017-08-23 00:11:00.416";"198";"http://polysintez.ru/montajnaya-pena-tytan-gun-750-ml"
37.110.146.136"2017-08-23 00:11:51.685";"335";"http://polysintez.ru/stroitelnyie-tentyi/tenty-tarpaulin-120/"
94.180.151.116"2017-08-23 00:12:00.218";"62";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyie-tentyi%2Ftenty-tarpaulin-120%2F"
176.14.38.209"2017-08-23 00:12:06.276";"146";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-4x8-m"
176.14.38.209"2017-08-23 00:12:07.107";"43";"http://polysintez.ru/index.php?route=product/product/review&product_id=1778"
176.14.38.209"2017-08-23 00:12:07.176";"40";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-profi-120-g-m2-4x8-m"
95.108.129.196"2017-08-23 00:12:09.077";"320";"http://polysintez.ru/"
195.9.73.186"2017-08-23 00:12:14.894";"158";"http://polysintez.ru/contact-us/"
195.9.73.186"2017-08-23 00:12:17.334";"64";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fcontact-us%2F"
63.143.42.245"2017-08-23 00:12:29.764";"421";"http://polysintez.ru/"
217.69.134.65"2017-08-23 00:12:52.328";"109";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
195.9.73.186"2017-08-23 00:13:04.234";"252";"http://polysintez.ru/polietilenovyie-plenki/vozdushno-puzyrchataya-plenka/"
195.9.73.186"2017-08-23 00:13:05.537";"52";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Fvozdushno-puzyrchataya-plenka%2F"
91.204.252.232"2017-08-23 00:13:41.742";"340";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-3x6-m"
195.9.73.186"2017-08-23 00:13:59.419";"224";"http://polysintez.ru/polietilenovyie-plenki/vozdushno-puzyrchataya-plenka/"
