80.249.197.45"2017-08-30 00:00:26.928";"258";"http://polysintez.ru/netkanyie-materialyi/?page=2"
80.249.197.45"2017-08-30 00:00:27.265";"289";"http://polysintez.ru/netkanyie-materialyi/?page=2"
2.94.54.205"2017-08-30 00:00:40.389";"263";"http://polysintez.ru/plenka-dlya-basseyna-1-6x25-m"
2.94.54.205"2017-08-30 00:00:44.175";"36";"http://polysintez.ru/index.php?route=product/product/review&product_id=2023"
2.94.54.205"2017-08-30 00:00:45.292";"61";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fplenka-dlya-basseyna-1-6x25-m"
157.55.39.9"2017-08-30 00:00:46.189";"334";"http://polysintez.ru/"
91.204.252.230"2017-08-30 00:01:17.783";"233";"http://polysintez.ru/polietilenovyie-paketyi-240-l-85x130-sm"
89.169.95.95"2017-08-30 00:01:45.833";"193";"http://polysintez.ru/armirovannaya-plenka-zozp-200-g-m2-2x70-m"
2.94.54.205"2017-08-30 00:02:02.265";"182";"http://polysintez.ru/contact-us/"
2.94.54.205"2017-08-30 00:02:06.843";"91";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fcontact-us%2F"
5.255.198.111"2017-08-30 00:02:42.808";"290";"http://polysintez.ru/polietilenovaya-plenka-eco-80-mkm-3x100-m"
95.183.87.28"2017-08-30 00:02:51.698";"538";"http://polysintez.ru/armirovannyie-plenki/"
95.183.87.28"2017-08-30 00:02:53.097";"43";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Farmirovannyie-plenki%2F"
2.94.54.205"2017-08-30 00:03:07.693";"424";"http://polysintez.ru/index.php?route=information/contact/success"
2.94.54.205"2017-08-30 00:03:09.612";"49";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Findex.php%3Froute%3Dinformation%2Fcontact%2Fsuccess"
5.255.198.95"2017-08-30 00:04:37.866";"2722";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
178.20.235.164"2017-08-30 00:04:38.055";"643";"http://polysintez.ru/index.php?route=feed/yandex_yml"
141.8.142.22"2017-08-30 00:05:01.897";"274";"http://polysintez.ru/armirovannaya-plenka-zozp-200-g-m2-2x25-m"
89.169.36.32"2017-08-30 00:05:32.993";"186";"http://polysintez.ru/armirovannaya-plenka-zozp-120-g-m2-4x25-m"
178.154.224.71"2017-08-30 00:05:36.227";"357";"http://polysintez.ru/"
37.9.118.28"2017-08-30 00:05:38.356";"316";"http://polysintez.ru/"
93.158.141.26"2017-08-30 00:06:20.285";"320";"http://polysintez.ru/polietilenovaya-plenka-eco-80-mkm-3x100-m"
89.169.95.95"2017-08-30 00:08:29.342";"264";"http://polysintez.ru/gidro-vetrozaschitnaya-membrana-tyvek-housewrap"
141.8.142.22"2017-08-30 00:09:35.630";"279";"http://polysintez.ru/stroitelnyie-tentyi/tenty-profi-80/"
89.169.95.95"2017-08-30 00:09:40.782";"189";"http://polysintez.ru/profil-uglovoy-pvh-perforirovannyiy-22x22-3-m"
89.169.36.32"2017-08-30 00:10:25.045";"190";"http://polysintez.ru/skotchi-i-lentyi/soedinitelnye-lenty/"
93.158.141.26"2017-08-30 00:10:53.989";"325";"http://polysintez.ru/polietilenovaya-plenka-eco-80-mkm-3x100-m"
217.69.134.62"2017-08-30 00:11:12.540";"125";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
141.8.142.22"2017-08-30 00:11:34.330";"147";"http://polysintez.ru/otrajayuschaya-kleykaya-izolyatsiya-penoflex-ls-10-mm-0-6x15-m"
141.8.142.22"2017-08-30 00:13:34.732";"144";"http://polysintez.ru/montajnaya-pena-tytan-gun-750-ml"
95.108.129.196"2017-08-30 00:13:37.810";"400";"http://polysintez.ru/"
141.8.142.22"2017-08-30 00:13:39.787";"240";"http://polysintez.ru/setki-i-ograjdeniya/"
35.184.189.105"2017-08-30 00:14:12.270";"156";"http://polysintez.ru/streych-plenka-1-kg-0-25x300-m"
35.184.189.105"2017-08-30 00:14:34.628";"138";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-15x20-m"
89.169.95.95"2017-08-30 00:15:24.717";"250";"http://polysintez.ru/ukryivnaya-zaschitnaya-plenka-oxiss-4x5-m"
89.169.36.32"2017-08-30 00:16:43.678";"185";"http://polysintez.ru/armirovannaya-plenka-zozp-200-g-m2-6x12-m"
5.45.235.100"2017-08-30 00:18:17.111";"2261";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
63.143.42.245"2017-08-30 00:19:07.425";"297";"http://polysintez.ru/"
141.8.142.22"2017-08-30 00:20:00.987";"150";"http://polysintez.ru/mnogoletnyaya-plenka-svetlitsa-120-mkm-3x80-m"
93.158.141.50"2017-08-30 00:20:01.714";"413";"http://polysintez.ru/polietilenovaya-plenka-eco-80-mkm-3x100-m"
