95.108.129.196"2017-08-28 00:00:04.535";"683";"http://polysintez.ru/"
195.225.231.221"2017-08-28 00:00:39.491";"629";"http://polysintez.ru/contact-us/"
195.225.231.221"2017-08-28 00:00:41.226";"993";"http://polysintez.ru/contact-us/"
63.143.42.245"2017-08-28 00:01:33.165";"409";"http://polysintez.ru/"
178.20.235.164"2017-08-28 00:02:04.075";"343";"http://polysintez.ru/index.php?route=feed/yandex_yml"
5.255.198.111"2017-08-28 00:03:19.404";"448";"http://polysintez.ru/perchatki-rabochie-h-b-tkan-s-dvoynyim-oblivom"
5.45.235.100"2017-08-28 00:03:28.815";"3750";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
37.9.118.28"2017-08-28 00:03:50.680";"564";"http://polysintez.ru/"
91.204.252.230"2017-08-28 00:05:39.723";"151";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-4x10-m"
155.133.82.119"2017-08-28 00:06:07.151";"782";"http://polysintez.ru/"
5.45.235.69"2017-08-28 00:07:32.427";"429";"http://polysintez.ru/paro-gidroizolyatsiya-izospan-d-70-m2"
195.225.231.221"2017-08-28 00:07:36.128";"353";"http://polysintez.ru/contact-us/"
195.225.231.221"2017-08-28 00:07:37.355";"909";"http://polysintez.ru/contact-us/"
178.154.224.71"2017-08-28 00:09:50.495";"376";"http://polysintez.ru/"
93.158.141.26"2017-08-28 00:12:39.164";"566";"http://polysintez.ru/paro-gidroizolyatsiya-izospan-d-70-m2"
217.69.134.62"2017-08-28 00:12:40.640";"140";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
5.255.198.95"2017-08-28 00:13:21.721";"3059";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
185.86.132.1"2017-08-28 00:13:38.925";"200";"http://polysintez.ru/chernaya-tehnicheskaya-plenka-100-mkm-3x100-m"
185.86.132.1"2017-08-28 00:13:39.675";"65";"http://polysintez.ru/index.php?route=product/product/review&product_id=1738"
