95.28.165.7"2017-09-05 00:00:18.285";"640";"http://polysintez.ru/latest/"
95.28.165.7"2017-09-05 00:00:18.864";"66";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Flatest%2F"
66.249.65.196"2017-09-05 00:01:02.329";"1486";"http://polysintez.ru/"
217.182.132.87"2017-09-05 00:01:17.456";"391";"http://polysintez.ru/soputstvuyuschie-tovaryi/dispensery-i-aksessuary/"
178.20.235.164"2017-09-05 00:01:42.577";"429";"http://polysintez.ru/index.php?route=feed/yandex_yml"
207.46.13.129"2017-09-05 00:03:03.857";"46";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fmakroflex-br"
93.158.141.50"2017-09-05 00:04:05.418";"545";"http://polysintez.ru/soedinitelnaya-lenta-izobond-sl"
66.249.65.196"2017-09-05 00:06:13.401";"518";"http://polysintez.ru/paroizolyatsiya-gidrospan-b"
93.158.141.26"2017-09-05 00:07:40.310";"501";"http://polysintez.ru/soedinitelnaya-lenta-izobond-sl"
66.249.65.198"2017-09-05 00:08:07.273";"374";"http://polysintez.ru/stroitelnyiy-tent-profi-120-g-m2-8x10-m"
178.154.224.71"2017-09-05 00:08:56.441";"666";"http://polysintez.ru/"
159.224.255.154"2017-09-05 00:08:59.397";"850";"http://polysintez.ru/teploizolyatsiya/"
66.249.65.198"2017-09-05 00:11:26.441";"494";"http://polysintez.ru/vetro-vlagozaschitnaya-membrana-gidrospan-a"
5.255.198.93"2017-09-05 00:12:09.823";"2884";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
93.158.141.26"2017-09-05 00:12:33.465";"476";"http://polysintez.ru/soedinitelnaya-lenta-izobond-sl"
37.9.118.28"2017-09-05 00:12:34.424";"643";"http://polysintez.ru/"
207.46.13.154"2017-09-05 00:12:52.074";"482";"http://polysintez.ru/paro-gidroizolyatsiya-izospan-d-70-m2"
217.69.134.103"2017-09-05 00:13:52.009";"119";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
46.39.53.199"2017-09-05 00:15:16.591";"544";"http://polysintez.ru/parnikovaya-plenka-pvh-150-mkm-1-5x100-m"
46.39.53.199"2017-09-05 00:15:17.415";"72";"http://polysintez.ru/index.php?route=product/product/review&product_id=1729"
46.39.53.199"2017-09-05 00:15:17.523";"66";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fparnikovaya-plenka-pvh-150-mkm-1-5x100-m"
51.255.65.43"2017-09-05 00:16:00.239";"373";"http://polysintez.ru/stroitelnyiy-tent-tarpaulin-120-g-m2-2x3-m"
5.45.235.73"2017-09-05 00:16:19.065";"2256";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
66.249.65.198"2017-09-05 00:16:41.349";"914";"http://polysintez.ru/"
92.53.125.36"2017-09-05 00:17:02.427";"516";"http://polysintez.ru/armirovannaya-plenka-eco-120-g-m2-2x25-m"
66.249.65.200"2017-09-05 00:17:02.859";"404";"http://polysintez.ru/plenka-pvh-prozrachnaya-80-mkm-1-4x350-m"
92.53.125.36"2017-09-05 00:17:03.179";"484";"http://polysintez.ru/zaschitnaya-fasadnaya-setka-35-g-m2-3x50-m"
5.255.198.106"2017-09-05 00:17:48.258";"516";"http://polysintez.ru/soedinitelnaya-lenta-izobond-sl"
95.108.129.196"2017-09-05 00:18:47.318";"644";"http://polysintez.ru/"
66.249.65.198"2017-09-05 00:21:54.271";"769";"http://polysintez.ru/"
93.158.141.50"2017-09-05 00:22:12.768";"561";"http://polysintez.ru/soedinitelnaya-lenta-izobond-sl"
109.252.99.144"2017-09-05 00:22:24.991";"530";"http://polysintez.ru/stroitelnyie-tentyi/tenty-profi-80/"
109.252.99.144"2017-09-05 00:22:28.301";"40";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyie-tentyi%2Ftenty-profi-80%2F"
217.69.134.109"2017-09-05 00:22:45.172";"147";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
89.188.166.7"2017-09-05 00:22:50.098";"387";"http://polysintez.ru/profilirovannaya-membrana-isostud-8-mm-2x20-m"
217.182.132.54"2017-09-05 00:24:10.178";"485";"http://polysintez.ru/spanbond-belyiy-17-g-m2-2-1x10-m"
109.252.99.144"2017-09-05 00:25:07.484";"549";"http://polysintez.ru/stroitelnyiy-tent-profi-80-g-m2-6x8-m"
109.252.99.144"2017-09-05 00:25:10.232";"58";"http://polysintez.ru/index.php?route=product/product/review&product_id=1855"
109.252.99.144"2017-09-05 00:25:10.519";"38";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fstroitelnyiy-tent-profi-80-g-m2-6x8-m"
46.39.53.199"2017-09-05 00:25:39.212";"755";"http://polysintez.ru/parnikovaya-plenka-pvh-150-mkm-1-5x100-m"
46.39.53.199"2017-09-05 00:25:40.286";"76";"http://polysintez.ru/index.php?route=product/product/review&product_id=1729"
46.39.53.199"2017-09-05 00:25:40.408";"52";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fparnikovaya-plenka-pvh-150-mkm-1-5x100-m"
66.249.65.200"2017-09-05 00:27:06.196";"974";"http://polysintez.ru/"
5.45.235.69"2017-09-05 00:27:32.815";"679";"http://polysintez.ru/soedinitelnaya-lenta-izobond-sl"
66.249.65.196"2017-09-05 00:27:34.282";"122";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
178.154.224.71"2017-09-05 00:29:12.857";"890";"http://polysintez.ru/"
51.255.66.105"2017-09-05 00:31:24.702";"723";"http://polysintez.ru/polietilenovyie-plenki/vozdushno-puzyrchataya-plenka/"
37.9.118.28"2017-09-05 00:32:00.581";"841";"http://polysintez.ru/"
66.249.65.196"2017-09-05 00:32:18.511";"391";"http://polysintez.ru/himicheskiy-anker-tytan-ev-i-300-ml"
93.158.141.50"2017-09-05 00:32:29.579";"677";"http://polysintez.ru/soedinitelnaya-lenta-izobond-sl"
5.255.198.70"2017-09-05 00:33:05.528";"2269";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
157.55.39.106"2017-09-05 00:34:15.550";"540";"http://polysintez.ru/sotovyiy-polikarbonat-gost-4-mm-2-1x6-m"
66.249.65.198"2017-09-05 00:37:31.602";"463";"http://polysintez.ru/geomaterialyi/geotekstil/"
5.255.198.106"2017-09-05 00:37:41.896";"660";"http://polysintez.ru/polietilenovaya-plenka-profi-150-mkm-3x100-m"
63.143.42.245"2017-09-05 00:38:21.065";"657";"http://polysintez.ru/"
95.108.129.196"2017-09-05 00:38:30.315";"643";"http://polysintez.ru/"
217.69.134.103"2017-09-05 00:38:36.726";"129";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
5.45.235.66"2017-09-05 00:39:06.150";"2182";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
5.255.198.106"2017-09-05 00:42:36.470";"474";"http://polysintez.ru/polietilenovaya-plenka-profi-150-mkm-3x100-m"
66.249.65.198"2017-09-05 00:42:45.873";"686";"http://polysintez.ru/"
141.8.142.58"2017-09-05 00:47:16.479";"630";"http://polysintez.ru/"
5.255.198.111"2017-09-05 00:47:20.376";"507";"http://polysintez.ru/polietilenovaya-plenka-profi-150-mkm-3x100-m"
66.249.65.196"2017-09-05 00:47:58.958";"688";"http://polysintez.ru/"
178.154.224.71"2017-09-05 00:48:44.387";"637";"http://polysintez.ru/"
5.255.198.111"2017-09-05 00:52:17.963";"530";"http://polysintez.ru/polietilenovaya-plenka-profi-150-mkm-3x100-m"
217.69.134.63"2017-09-05 00:52:36.618";"136";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
37.9.118.28"2017-09-05 00:52:47.232";"777";"http://polysintez.ru/"
66.249.65.196"2017-09-05 00:53:10.720";"447";"http://polysintez.ru/npf-shar-br"
5.255.198.106"2017-09-05 00:53:14.680";"490";"http://polysintez.ru/geotekstil-fibertex-f10-1x100-m"
5.255.198.66"2017-09-05 00:53:25.831";"2205";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
5.255.198.106"2017-09-05 00:57:30.827";"530";"http://polysintez.ru/polietilenovaya-plenka-profi-150-mkm-3x100-m"
95.108.129.196"2017-09-05 00:57:35.958";"654";"http://polysintez.ru/"
66.249.65.200"2017-09-05 00:58:23.778";"449";"http://polysintez.ru/germetik-bitumno-kauchukovyiy-tytan-chernyiy-310-ml"
157.55.39.106"2017-09-05 00:58:50.573";"394";"http://polysintez.ru/stroitelnyiy-tent-profi-270-g-m2-6x8-m"
5.45.235.114"2017-09-05 00:59:25.459";"2880";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
207.46.13.118"2017-09-05 01:00:45.784";"40";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fparoizolyatsionnaya-membrana-izospan-b-70-m2"
66.249.65.198"2017-09-05 01:03:36.877";"509";"http://polysintez.ru/netkanyie-materialyi/spanbond-v-rulonah/"
94.77.100.71"2017-09-05 01:05:03.198";"238";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
93.158.141.50"2017-09-05 01:05:34.162";"451";"http://polysintez.ru/polietilenovaya-plenka-profi-150-mkm-3x100-m"
178.154.224.71"2017-09-05 01:07:35.235";"661";"http://polysintez.ru/"
5.45.235.69"2017-09-05 01:08:28.622";"508";"http://polysintez.ru/polietilenovaya-plenka-profi-150-mkm-3x100-m"
66.249.65.196"2017-09-05 01:08:50.026";"622";"http://polysintez.ru/polietilenovyie-plenki/"
63.143.42.245"2017-09-05 01:09:44.438";"653";"http://polysintez.ru/"
63.250.15.192"2017-09-05 01:10:31.278";"1451";"http://polysintez.ru/"
217.69.134.52"2017-09-05 01:11:39.519";"121";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
83.220.236.227"2017-09-05 01:12:04.701";"440";"http://polysintez.ru/contact-us/"
83.220.236.227"2017-09-05 01:12:07.796";"65";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fcontact-us%2F"
93.158.141.50"2017-09-05 01:12:27.117";"518";"http://polysintez.ru/polietilenovaya-plenka-profi-150-mkm-3x100-m"
52.211.229.193"2017-09-05 01:12:49.369";"723";"http://polysintez.ru/"
52.211.229.193"2017-09-05 01:12:50.306";"701";"http://polysintez.ru/"
93.158.141.50"2017-09-05 01:13:19.602";"567";"http://polysintez.ru/stroitelnyiy-tent-eco-120-g-m2-10x15-m"
37.9.118.28"2017-09-05 01:13:20.693";"718";"http://polysintez.ru/"
5.255.198.93"2017-09-05 01:13:54.913";"2529";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
66.249.65.198"2017-09-05 01:14:02.818";"368";"http://polysintez.ru/plenka-tehnicheskaya-220-mkm-3x100-m"
95.108.129.196"2017-09-05 01:16:10.213";"621";"http://polysintez.ru/"
92.53.125.36"2017-09-05 01:17:01.985";"575";"http://polysintez.ru/armirovannaya-plenka-eco-120-g-m2-2x25-m"
193.169.52.154"2017-09-05 01:17:02.282";"896";"http://polysintez.ru/"
92.53.125.36"2017-09-05 01:17:02.856";"552";"http://polysintez.ru/zaschitnaya-fasadnaya-setka-35-g-m2-3x50-m"
93.158.141.26"2017-09-05 01:17:18.582";"486";"http://polysintez.ru/polietilenovaya-plenka-profi-150-mkm-3x100-m"
83.220.236.227"2017-09-05 01:18:06.209";"448";"http://polysintez.ru/otrazhayushchaya-izolyaciya-dlya-teplogo-pola-3-mm-12x25-m"
83.220.236.227"2017-09-05 01:18:10.877";"57";"http://polysintez.ru/index.php?route=product/product/review&product_id=2037"
83.220.236.227"2017-09-05 01:18:11.401";"37";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fotrazhayushchaya-izolyaciya-dlya-teplogo-pola-3-mm-12x25-m"
66.249.65.196"2017-09-05 01:19:17.427";"698";"http://polysintez.ru/"
5.45.235.83"2017-09-05 01:19:33.128";"2104";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
83.220.236.227"2017-09-05 01:19:48.513";"481";"http://polysintez.ru/otrazhayushchaya-izolyaciya-dlya-teplogo-pola-3-mm-12x25-m"
83.220.236.227"2017-09-05 01:19:56.890";"41";"http://polysintez.ru/index.php?route=product/product/review&product_id=2037"
83.220.236.227"2017-09-05 01:19:57.319";"43";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fotrazhayushchaya-izolyaciya-dlya-teplogo-pola-3-mm-12x25-m"
83.220.236.227"2017-09-05 01:20:14.670";"480";"http://polysintez.ru/specials/"
83.220.236.227"2017-09-05 01:20:18.933";"34";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fspecials%2F"
5.255.198.106"2017-09-05 01:22:22.055";"487";"http://polysintez.ru/polietilenovaya-plenka-profi-150-mkm-3x100-m"
217.69.134.134"2017-09-05 01:22:51.458";"148";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
66.249.65.200"2017-09-05 01:24:28.938";"401";"http://polysintez.ru/plenka-dlya-prudov-svetlitsa-vodyanoy-chernaya-7-1x6-m"
207.46.13.118"2017-09-05 01:25:00.654";"374";"http://polysintez.ru/gidro-paroizolyatsiya/gidrospan/"
157.55.39.106"2017-09-05 01:26:00.776";"416";"http://polysintez.ru/geotekstil-fibertex-f10-1-5x100-m"
