91.192.148.231"2017-08-15 00:00:06.748";"171";"http://polysintez.ru/index.php?route=feed/yandex_yml"
91.192.148.231"2017-08-15 00:00:07.485";"296";"http://polysintez.ru/index.php?route=feed/yandex_yml"
91.204.252.230"2017-08-15 00:00:23.343";"405";"http://polysintez.ru/mnogoletnyaya-plenka-200-mkm-6x50-m"
136.243.155.93"2017-08-15 00:00:37.390";"458";"http://polysintez.ru/podlojka-penoflex-p-3-mm-1-05x50-m"
141.8.142.22"2017-08-15 00:00:37.589";"277";"http://polysintez.ru/stroitelnyie-tentyi/tenty-profi-270/"
141.8.142.22"2017-08-15 00:00:45.881";"231";"http://polysintez.ru/polikarbonat/sotovyj-polikarbonat/"
178.20.235.164"2017-08-15 00:01:06.462";"321";"http://polysintez.ru/index.php?route=feed/yandex_yml"
136.243.155.93"2017-08-15 00:01:16.218";"330";"http://polysintez.ru/podlojka-penoflex-p-5-mm-1-05x50-m"
207.46.13.167"2017-08-15 00:01:31.364";"211";"http://polysintez.ru/alyuminievaya-folga-100-mkm-6-m2"
178.154.224.71"2017-08-15 00:01:37.057";"328";"http://polysintez.ru/"
93.158.141.26"2017-08-15 00:01:47.112";"362";"http://polysintez.ru/gidro-vetrozaschitnaya-membrana-tyvek-housewrap"
66.249.93.46"2017-08-15 00:01:50.357";"1002";"http://polysintez.ru/"
66.249.93.46"2017-08-15 00:01:50.466";"990";"http://polysintez.ru/"
66.249.93.48"2017-08-15 00:01:57.091";"103";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2F"
66.249.93.46"2017-08-15 00:01:58.546";"98";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2F"
136.243.155.93"2017-08-15 00:02:28.422";"375";"http://polysintez.ru/podlojka-penoflex-p-10-mm-1-05x30-m"
136.243.155.93"2017-08-15 00:03:07.890";"448";"http://polysintez.ru/penopolietilen-isolon-300-5-mm"
5.255.198.93"2017-08-15 00:04:00.202";"2849";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
216.244.66.247"2017-08-15 00:04:21.006";"526";"http://polysintez.ru/otrajayuschaya-izolyatsiya-penoflex-l-5-mm-1-2x25-m"
216.244.66.247"2017-08-15 00:04:24.835";"637";"http://polysintez.ru/gidro-paroizolyatsionnaya-membrana-izospan-c-70-m2"
136.243.155.93"2017-08-15 00:04:26.107";"417";"http://polysintez.ru/penopolietilen-isolon-300-10-mm"
136.243.155.93"2017-08-15 00:05:04.598";"212";"http://polysintez.ru/contact-us/"
91.204.252.230"2017-08-15 00:05:41.124";"200";"http://polysintez.ru/uplotnitel-epdm-samokleyuschiysya-tytan-profil-e-9x4-mm"
93.158.141.50"2017-08-15 00:05:52.009";"369";"http://polysintez.ru/gidro-vetrozaschitnaya-membrana-tyvek-housewrap"
91.204.252.230"2017-08-15 00:06:10.263";"268";"http://polysintez.ru/plenka-vyisshiy-sort-250-mkm-3x100-m"
136.243.155.93"2017-08-15 00:06:15.661";"352";"http://polysintez.ru/zvukoizol-5-mm"
136.243.155.93"2017-08-15 00:06:54.473";"299";"http://polysintez.ru/termovoylok-5-mm-500-g-m2-2-1x30-m"
37.9.118.28"2017-08-15 00:07:36.588";"354";"http://polysintez.ru/"
136.243.155.93"2017-08-15 00:07:58.891";"265";"http://polysintez.ru/termovoylok-10-mm-1000-g-m2-2x20-m"
217.69.134.65"2017-08-15 00:08:07.540";"112";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
95.108.129.196"2017-08-15 00:09:14.010";"418";"http://polysintez.ru/"
