91.192.148.231"2017-08-05 00:00:04.704";"95";"http://polysintez.ru/index.php?route=feed/yandex_yml"
91.192.148.231"2017-08-05 00:00:05.242";"96";"http://polysintez.ru/index.php?route=feed/yandex_yml"
213.87.156.144"2017-08-05 00:00:36.553";"308";"http://polysintez.ru/polietilenovyie-plenki/?page=2"
83.220.238.211"2017-08-05 00:00:40.447";"44";"http://polysintez.ru/index.php?route=product/product/review&product_id=1948"
213.87.156.144"2017-08-05 00:00:41.285";"41";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2F%3Fpage%3D2"
213.87.150.51"2017-08-05 00:01:23.324";"114";"http://polysintez.ru/contact-us/"
213.87.150.51"2017-08-05 00:01:24.218";"47";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fcontact-us%2F"
178.20.235.164"2017-08-05 00:01:30.348";"268";"http://polysintez.ru/index.php?route=feed/yandex_yml"
83.220.238.211"2017-08-05 00:02:06.250";"45";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fzaschitnaya-fasadnaya-setka-80-g-m2-3x50-m"
95.24.112.241"2017-08-05 00:02:07.538";"136";"http://polysintez.ru/plenka-dlya-prudov-svetlitsa-vodyanoy-chernaya-7-1x6-m"
213.87.156.144"2017-08-05 00:02:08.255";"153";"http://polysintez.ru/chernaya-tehnicheskaya-plenka-100-mkm-3x100-m"
213.87.156.144"2017-08-05 00:02:10.344";"46";"http://polysintez.ru/index.php?route=product/product/review&product_id=1738"
213.87.156.144"2017-08-05 00:02:10.526";"43";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fchernaya-tehnicheskaya-plenka-100-mkm-3x100-m"
95.28.52.127"2017-08-05 00:02:12.263";"215";"http://polysintez.ru/polietilenovaya-plenka-profi-100-mkm-3x100-m"
176.193.246.160"2017-08-05 00:02:18.123";"145";"http://polysintez.ru/plenka-tehnicheskaya-220-mkm-3x100-m"
176.193.246.160"2017-08-05 00:02:22.201";"56";"http://polysintez.ru/index.php?route=product/product/review&product_id=1645"
176.193.246.160"2017-08-05 00:02:22.576";"31";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fplenka-tehnicheskaya-220-mkm-3x100-m"
93.158.141.50"2017-08-05 00:02:35.625";"312";"http://polysintez.ru/polietilenovaya-plenka-eco-120-mkm-6x85-m"
66.249.66.204"2017-08-05 00:02:49.875";"151";"http://polysintez.ru/trehsloynaya-mnogoletnyaya-plenka-180-mkm-12x33-m"
95.213.218.229"2017-08-05 00:03:20.687";"324";"http://polysintez.ru/netkanyie-materialyi/?utm_source=rookee&utm_medium=direct&utm_campaign=10482585635&utm_term=%D1%83%D0%BA%D1%80%D1%8B%D0%B2%D0%BD%D0%BE%D0%B9%20%D0%BC%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%B0%D0%BB&utm_content=premium.1.no.none&yclid=4459121786072341094"
176.193.246.160"2017-08-05 00:03:25.814";"236";"http://polysintez.ru/polietilenovyie-plenki/chernaya-tehnicheskaya-plenka/"
213.87.152.25"2017-08-05 00:03:30.512";"60";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fnetkanyie-materialyi%2F%3Futm_source%3Drookee%26utm_medium%3Ddirect%26utm_campaign%3D10482585635%26utm_term%3D%25D1%2583%25D0%25BA%25D1%2580%25D1%258B%25D0%25B2%25D0%25BD%25D0%25BE%25D0%25B9%2520%25D0%25BC%25D0%25B0%25D1%2582%25D0%25B5%25D1%2580%25D0%25B8%25D0%25B0%25D0%25BB%26utm_content%3Dpremium.1.no.none%26yclid%3D4459121786072341094"
176.193.246.160"2017-08-05 00:03:31.106";"42";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Fchernaya-tehnicheskaya-plenka%2F"
176.193.246.160"2017-08-05 00:04:02.745";"158";"http://polysintez.ru/plenka-tehnicheskaya-220-mkm-3x100-m"
176.193.246.160"2017-08-05 00:04:10.592";"47";"http://polysintez.ru/index.php?route=product/product/review&product_id=1645"
176.193.246.160"2017-08-05 00:04:10.800";"64";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fplenka-tehnicheskaya-220-mkm-3x100-m"
176.193.246.160"2017-08-05 00:04:27.624";"187";"http://polysintez.ru/polietilenovyie-plenki/chernaya-plenka/"
176.193.246.160"2017-08-05 00:04:39.594";"40";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Fchernaya-plenka%2F"
176.193.246.160"2017-08-05 00:04:59.779";"188";"http://polysintez.ru/polietilenovyie-plenki/ukryvnaya-plenka/"
176.193.246.160"2017-08-05 00:05:06.593";"52";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Fukryvnaya-plenka%2F"
217.182.132.78"2017-08-05 00:06:08.828";"167";"http://polysintez.ru/plenka-tehnicheskaya-250-mkm-3x100-m"
176.193.246.160"2017-08-05 00:06:25.143";"199";"http://polysintez.ru/polietilenovyie-plenki/tehnicheskaya-plenka/"
176.193.246.160"2017-08-05 00:06:27.421";"33";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Ftehnicheskaya-plenka%2F"
176.193.246.160"2017-08-05 00:06:45.534";"245";"http://polysintez.ru/polietilenovyie-plenki/streych-plenka/"
176.193.246.160"2017-08-05 00:06:47.629";"46";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Fstreych-plenka%2F"
5.45.235.69"2017-08-05 00:06:51.513";"389";"http://polysintez.ru/polietilenovaya-plenka-eco-120-mkm-6x85-m"
178.154.224.71"2017-08-05 00:07:04.807";"384";"http://polysintez.ru/"
176.193.246.160"2017-08-05 00:07:05.908";"228";"http://polysintez.ru/polietilenovyie-plenki/plenka-pervyy-sort/"
176.193.246.160"2017-08-05 00:07:07.855";"50";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Fplenka-pervyy-sort%2F"
95.221.60.10"2017-08-05 00:07:16.195";"122";"http://polysintez.ru/discounts?utm_source=rookee&utm_medium=direct&utm_campaign=10482585914&utm_term=герметик%20кровельный&utm_content=none.0.no.pogoda.yandex.ru"
188.255.91.250"2017-08-05 00:07:28.023";"42";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fdiscounts%3Futm_source%3Drookee%26utm_medium%3Ddirect%26utm_campaign%3D10482585914%26utm_term%3D%C3%90%C2%B3%C3%90%C2%B5%C3%91%E2%82%AC%C3%90%C2%BC%C3%90%C2%B5%C3%91%E2%80%9A%C3%90%C2%B8%C3%90%C2%BA%2520%C3%90%C2%BA%C3%91%E2%82%AC%C3%90%C2%BE%C3%90%C2%B2%C3%90%C2%B5%C3%90%C2%BB%C3%91%C5%92%C3%90%C2%BD%C3%91%E2%80%B9%C3%90%C2%B9%26utm_content%3Dnone.0.no.pogoda.yandex.ru"
176.193.246.160"2017-08-05 00:07:34.940";"166";"http://polysintez.ru/polietilenovyie-plenki/plenka-pvh/"
176.193.246.160"2017-08-05 00:07:36.614";"37";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fpolietilenovyie-plenki%2Fplenka-pvh%2F"
95.108.129.196"2017-08-05 00:07:44.333";"292";"http://polysintez.ru/"
37.9.69.140"2017-08-05 00:08:40.117";"2017";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
5.45.207.73"2017-08-05 00:11:31.039";"286";"http://polysintez.ru/best/"
95.108.181.68"2017-08-05 00:11:31.818";"44";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fbest%2F"
217.69.134.62"2017-08-05 00:11:34.109";"93";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
93.158.141.50"2017-08-05 00:11:56.627";"331";"http://polysintez.ru/polietilenovaya-plenka-eco-120-mkm-6x85-m"
37.9.118.28"2017-08-05 00:12:50.993";"322";"http://polysintez.ru/"
185.168.185.194"2017-08-05 00:12:53.024";"308";"http://polysintez.ru/"
185.168.185.194"2017-08-05 00:12:56.339";"41";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2F"
66.249.66.208"2017-08-05 00:13:38.678";"157";"http://polysintez.ru/ukryivnaya-zaschitnaya-plenka-2-7x20-m"
95.108.181.68"2017-08-05 00:13:43.254";"166";"http://polysintez.ru/penofol-2000-c-05"
