35.162.70.167"2017-08-11 00:00:04.687";"480";"http://polysintez.ru/"
91.192.148.231"2017-08-11 00:00:06.670";"163";"http://polysintez.ru/index.php?route=feed/yandex_yml"
91.192.148.231"2017-08-11 00:00:07.216";"119";"http://polysintez.ru/index.php?route=feed/yandex_yml"
178.20.235.164"2017-08-11 00:01:18.002";"337";"http://polysintez.ru/index.php?route=feed/yandex_yml"
63.143.42.245"2017-08-11 00:01:47.703";"359";"http://polysintez.ru/"
95.108.129.196"2017-08-11 00:02:45.583";"449";"http://polysintez.ru/"
93.158.141.50"2017-08-11 00:04:19.429";"447";"http://polysintez.ru/stroitelnyiy-tent-profi-80-g-m2-4x8-m"
178.154.224.71"2017-08-11 00:05:37.669";"470";"http://polysintez.ru/"
5.255.198.106"2017-08-11 00:07:13.019";"251";"http://polysintez.ru/polietilenovaya-plenka-eco-220-mkm-6x50-m"
217.69.134.134"2017-08-11 00:09:36.999";"211";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
37.9.118.28"2017-08-11 00:10:12.382";"496";"http://polysintez.ru/"
5.45.235.69"2017-08-11 00:12:00.753";"448";"http://polysintez.ru/polietilenovaya-plenka-eco-220-mkm-6x50-m"
5.255.198.116"2017-08-11 00:14:04.647";"2968";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
95.108.181.68"2017-08-11 00:15:47.880";"143";"http://polysintez.ru/pistolet-dlya-montazhnaya-peny-tytan-gun-standart-max"
5.45.235.83"2017-08-11 00:17:10.549";"2171";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
5.255.198.106"2017-08-11 00:17:19.706";"240";"http://polysintez.ru/polietilenovaya-plenka-eco-220-mkm-6x50-m"
176.195.186.187"2017-08-11 00:17:54.193";"206";"http://polysintez.ru/himicheskiy-anker-tytan-ev-i-300-ml"
176.195.186.187"2017-08-11 00:17:55.902";"41";"http://polysintez.ru/index.php?route=product/product/review&product_id=1987"
176.195.186.187"2017-08-11 00:17:56.423";"38";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fhimicheskiy-anker-tytan-ev-i-300-ml"
95.108.129.196"2017-08-11 00:21:39.567";"921";"http://polysintez.ru/"
93.158.141.50"2017-08-11 00:21:58.582";"339";"http://polysintez.ru/polietilenovaya-plenka-eco-220-mkm-6x50-m"
217.69.134.64"2017-08-11 00:23:39.005";"94";"http://polysintez.ru/index.php?route=extension/feed/google_sitemap"
185.86.119.135"2017-08-11 00:23:41.902";"274";"http://polysintez.ru/gidro-paroizolyatsiya/"
185.86.119.135"2017-08-11 00:23:44.092";"54";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fgidro-paroizolyatsiya%2F"
185.86.119.135"2017-08-11 00:23:55.864";"141";"http://polysintez.ru/vetro-vlagozaschitnaya-membrana-gidrospan-a"
185.86.119.135"2017-08-11 00:23:58.429";"55";"http://polysintez.ru/index.php?route=product/product/review&product_id=1964"
185.86.119.135"2017-08-11 00:23:58.641";"64";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Fvetro-vlagozaschitnaya-membrana-gidrospan-a"
66.249.66.204"2017-08-11 00:24:02.894";"222";"http://polysintez.ru/geotekstil-fibertex-f20-1-5x100-m"
178.154.224.71"2017-08-11 00:24:43.040";"512";"http://polysintez.ru/"
88.198.230.135"2017-08-11 00:26:28.612";"408";"http://polysintez.ru/xmlrpc.php"
88.198.230.135"2017-08-11 00:26:29.362";"563";"http://polysintez.ru/"
88.198.230.135"2017-08-11 00:26:29.870";"403";"http://polysintez.ru/?feed=rss2"
88.198.230.135"2017-08-11 00:26:30.359";"382";"http://polysintez.ru/?author=1"
88.198.230.135"2017-08-11 00:26:31.014";"539";"http://polysintez.ru/?author=2"
88.198.230.135"2017-08-11 00:26:31.708";"582";"http://polysintez.ru/?author=3"
88.198.230.135"2017-08-11 00:26:32.350";"532";"http://polysintez.ru/?author=4"
88.198.230.135"2017-08-11 00:26:32.903";"445";"http://polysintez.ru/?author=5"
88.198.230.135"2017-08-11 00:26:33.533";"523";"http://polysintez.ru/?author=6"
88.198.230.135"2017-08-11 00:26:34.025";"374";"http://polysintez.ru/?author=7"
88.198.230.135"2017-08-11 00:26:34.507";"360";"http://polysintez.ru/?author=8"
88.198.230.135"2017-08-11 00:26:34.994";"376";"http://polysintez.ru/?author=9"
88.198.230.135"2017-08-11 00:26:35.463";"356";"http://polysintez.ru/?author=10"
88.198.230.135"2017-08-11 00:26:35.928";"354";"http://polysintez.ru/?author=11"
88.198.230.135"2017-08-11 00:26:36.565";"526";"http://polysintez.ru/?author=12"
88.198.230.135"2017-08-11 00:26:37.065";"390";"http://polysintez.ru/?author=13"
88.198.230.135"2017-08-11 00:26:37.490";"313";"http://polysintez.ru/?author=14"
88.198.230.135"2017-08-11 00:26:37.954";"352";"http://polysintez.ru/?author=15"
88.198.230.135"2017-08-11 00:26:38.384";"319";"http://polysintez.ru/?author=16"
88.198.230.135"2017-08-11 00:26:38.809";"317";"http://polysintez.ru/?author=17"
88.198.230.135"2017-08-11 00:26:39.227";"311";"http://polysintez.ru/?author=18"
88.198.230.135"2017-08-11 00:26:39.674";"337";"http://polysintez.ru/?author=19"
88.198.230.135"2017-08-11 00:26:40.083";"303";"http://polysintez.ru/?author=20"
88.198.230.135"2017-08-11 00:26:40.523";"324";"http://polysintez.ru/?author=21"
88.198.230.135"2017-08-11 00:26:40.941";"310";"http://polysintez.ru/?author=22"
88.198.230.135"2017-08-11 00:26:41.394";"336";"http://polysintez.ru/?author=23"
88.198.230.135"2017-08-11 00:26:41.854";"351";"http://polysintez.ru/?author=24"
88.198.230.135"2017-08-11 00:26:42.315";"338";"http://polysintez.ru/?author=25"
88.198.230.135"2017-08-11 00:26:42.745";"313";"http://polysintez.ru/?author=26"
88.198.230.135"2017-08-11 00:26:43.201";"342";"http://polysintez.ru/?author=27"
88.198.230.135"2017-08-11 00:26:43.626";"317";"http://polysintez.ru/?author=28"
88.198.230.135"2017-08-11 00:26:44.112";"373";"http://polysintez.ru/?author=29"
88.198.230.135"2017-08-11 00:26:44.547";"324";"http://polysintez.ru/?author=30"
88.198.230.135"2017-08-11 00:26:44.974";"313";"http://polysintez.ru/?author=31"
88.198.230.135"2017-08-11 00:26:45.405";"315";"http://polysintez.ru/?author=32"
88.198.230.135"2017-08-11 00:26:45.832";"316";"http://polysintez.ru/?author=33"
88.198.230.135"2017-08-11 00:26:46.287";"343";"http://polysintez.ru/?author=34"
88.198.230.135"2017-08-11 00:26:46.820";"407";"http://polysintez.ru/?author=35"
88.198.230.135"2017-08-11 00:26:47.388";"450";"http://polysintez.ru/?author=36"
88.198.230.135"2017-08-11 00:26:47.807";"309";"http://polysintez.ru/?author=37"
88.198.230.135"2017-08-11 00:26:48.227";"302";"http://polysintez.ru/?author=38"
88.198.230.135"2017-08-11 00:26:48.637";"304";"http://polysintez.ru/?author=39"
88.198.230.135"2017-08-11 00:26:49.055";"309";"http://polysintez.ru/?author=40"
88.198.230.135"2017-08-11 00:26:49.551";"390";"http://polysintez.ru/?author=41"
88.198.230.135"2017-08-11 00:26:49.975";"309";"http://polysintez.ru/?author=42"
88.198.230.135"2017-08-11 00:26:50.420";"337";"http://polysintez.ru/?author=43"
88.198.230.135"2017-08-11 00:26:50.839";"300";"http://polysintez.ru/?author=44"
88.198.230.135"2017-08-11 00:26:51.245";"298";"http://polysintez.ru/?author=45"
88.198.230.135"2017-08-11 00:26:51.721";"359";"http://polysintez.ru/?author=46"
88.198.230.135"2017-08-11 00:26:52.317";"475";"http://polysintez.ru/?author=47"
88.198.230.135"2017-08-11 00:26:52.776";"351";"http://polysintez.ru/?author=48"
88.198.230.135"2017-08-11 00:26:53.178";"296";"http://polysintez.ru/?author=49"
5.45.235.69"2017-08-11 00:27:10.930";"347";"http://polysintez.ru/polietilenovaya-plenka-eco-220-mkm-6x50-m"
213.87.153.183"2017-08-11 00:27:45.516";"186";"http://polysintez.ru/uteplennyiy-tent-tarpaulin-120-g-m2-4x6-m"
213.87.153.183"2017-08-11 00:27:47.316";"69";"http://polysintez.ru/index.php?route=product/product/review&product_id=1891"
213.87.153.183"2017-08-11 00:27:47.529";"54";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Futeplennyiy-tent-tarpaulin-120-g-m2-4x6-m"
37.9.118.28"2017-08-11 00:30:01.003";"384";"http://polysintez.ru/"
91.192.148.231"2017-08-11 00:30:03.375";"138";"http://polysintez.ru/index.php?route=feed/yandex_yml"
91.192.148.231"2017-08-11 00:30:03.950";"162";"http://polysintez.ru/index.php?route=feed/yandex_yml"
93.158.141.50"2017-08-11 00:32:19.518";"417";"http://polysintez.ru/polietilenovaya-plenka-eco-220-mkm-6x50-m"
93.158.141.26"2017-08-11 00:32:26.048";"243";"http://polysintez.ru/polietilenovaya-plenka-eco-220-mkm-6x50-m"
5.255.198.66"2017-08-11 00:34:56.417";"2031";"http://polysintez.ru/index.php?route=extension/feed/yandex_yml&token=q1y20V6pvL3hlBAPG39Nss8TjIR2b7VRODEYqE0Iu0y"
46.188.121.63"2017-08-11 00:35:32.425";"369";"http://polysintez.ru/armirovannyie-plenki/"
46.188.121.63"2017-08-11 00:35:33.450";"50";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Farmirovannyie-plenki%2F"
46.188.121.63"2017-08-11 00:35:41.703";"185";"http://polysintez.ru/armirovannaya-plenka-oxiss-140-gm2-3x50-m"
46.188.121.63"2017-08-11 00:35:42.387";"67";"http://polysintez.ru/index.php?route=product/product/review&product_id=2022"
46.188.121.63"2017-08-11 00:35:42.425";"88";"http://polysintez.ru/index.php?route=module/progroman/city_manager/init&url=%2Farmirovannaya-plenka-oxiss-140-gm2-3x50-m"
93.158.141.26"2017-08-11 00:36:51.696";"456";"http://polysintez.ru/polietilenovaya-plenka-eco-220-mkm-6x50-m"
